id,quantity,isbn,price,amazon price
Chegg,3,9780030968358,38.96,78.0
Chegg,6,9780060000387,40.69,59.43
Chegg,5,9780060000448,21.58,25.0
Chegg,9,9780061997228,6.33,3.5
Chegg,5,9780062270467,4.15,14.0
Chegg,106,9780062397348,7.9,10.5
Chegg,6,9780070109100,65.65,207.9
Chegg,34,9780071390118,34.1,55.83
Chegg,4,9780071624947,14.62,25.17
Cash4Books,0,9780787946920,3.31,13.94
Cash4Books,0,9780133921465,30.41,75.54
Cash4Books,0,9780073522975,22.57,49.74
Cash4Books,0,9781937557102,4.47,34.74
Cash4Books,0,9780073511214,116.38,125.0
Cash4Books,0,9781610724258,15.56,29.99
Cash4Books,0,9781259420474,85.05,108.0
Cash4Books,0,9781585422265,0.57,3.99
Cash4Books,0,9780803617049,11.84,40.95
Cash4Books,0,9781606239513,7.94,21.62
Cash4Books,0,9781938248016,5.68,12.97
Cash4Books,0,9780976423331,6.54,22.47
Cash4Books,0,9781111831677,5.0,16.14
Cash4Books,0,9780132613262,33.0,68.84
Cash4Books,0,9780131367104,8.21,38.98
Cash4Books,0,9781111344436,52.08,111.09
Cash4Books,0,9780061725906,1.01,5.51
Cash4Books,0,9780674064485,3.91,10.15
Cash4Books,0,9780787941185,2.46,9.91
Cash4Books,0,9781462516803,7.19,18.75
Cash4Books,0,9781934432150,0.95,19.03
Cash4Books,0,9781572246959,1.23,3.95
Cash4Books,0,9781933578170,15.59,34.49
Cash4Books,0,9780812988406,3.9,10.75
Cash4Books,0,9781433805615,7.5,14.99
Cash4Books,0,9780137060764,0.59,8.1
Cash4Books,0,9780077770402,30.74,58.0
Cash4Books,0,9780123742551,4.94,14.17
Cash4Books,0,9781612192123,3.58,0.0
Cash4Books,0,9781571107817,5.14,14.3
Cash4Books,0,9780137048373,0.51,6.49
Cash4Books,0,9780137057009,11.04,18.95
Cash4Books,0,9781305627215,18.59,38.91
Cash4Books,0,9780078034756,3.85,22.95
Cash4Books,0,9781618531612,13.05,32.3
Cash4Books,0,9780321945525,19.95,50.0
Cash4Books,0,9781111344436,52.08,111.09
Cash4Books,0,9781118743164,47.01,68.68
Cash4Books,0,9780073377797,10.51,41.33
Cash4Books,0,9780073523910,26.94,51.94
Cash4Books,0,9781133189749,6.54,21.95
Cash4Books,0,9781457636912,1.86,17.99
Cash4Books,0,9781259545474,71.82,81.86
Cash4Books,0,9781508923671,5.78,13.99
Cash4Books,0,9780321928924,70.15,140.86
Cash4Books,0,9780205214600,47.75,91.14
Cash4Books,0,9781292153537,14.78,41.0
Cash4Books,0,9781581107487,140.0,238.18
Cash4Books,0,9780133843750,50.65,84.9
Cash4Books,0,9781604681963,4.82,11.79
Cash4Books,0,9781935726197,6.41,16.7
Cash4Books,0,9781564775009,3.94,26.14
Cash4Books,0,9781491949306,2.92,11.99
Cash4Books,0,9780984782857,4.94,21.09
Cash4Books,0,9780262034579,3.1,10.17
Cash4Books,0,9780307887894,2.57,9.95
Cash4Books,0,9781422144114,4.93,15.51
Cash4Books,0,9781119145677,0.93,13.0
Cash4Books,0,9781491939109,3.85,17.0
Cash4Books,0,9781936572199,14.59,35.17
Cash4Books,0,9780826102416,9.12,21.95
Cash4Books,0,9780133850758,32.3,70.03
Cash4Books,0,9781452277691,4.38,14.47
Cash4Books,0,9780134011899,96.35,170.0
Cash4Books,0,9780134484143,98.45,217.65
Cash4Books,0,9780323222419,13.48,52.15
Cash4Books,0,9780071497053,12.53,35.99
Cash4Books,0,9780323185776,16.59,38.0
Cash4Books,0,9780323113434,6.79,18.0
Cash4Books,0,9781608317776,14.54,52.92
Cash4Books,0,9780323067157,16.05,49.95
Cash4Books,0,9781437702606,7.78,0.0
Cash4Books,0,9780321534057,1.39,0.0
Cash4Books,0,9780133066739,30.71,73.99
Cash4Books,0,9781847305251,8.11,0.0
Cash4Books,0,9780691020662,5.36,14.79
Cash4Books,0,9781500666040,3.07,16.0
Cash4Books,0,9780072562606,31.84,40.3
Cash4Books,0,9781284107029,120.04,137.72
Cash4Books,0,9780316013697,1.21,1.49
Cash4Books,0,9781138887046,14.83,34.43
Cash4Books,0,9780807749623,3.5,3.39
Cash4Books,0,9780735598973,8.07,35.0
Cash4Books,0,9781611631104,9.74,25.87
Cash4Books,0,9781609139551,7.63,18.0
Cash4Books,0,9781455745913,14.13,76.2
Cash4Books,0,9780803625747,17.52,38.15
Cash4Books,0,9780803625792,12.12,57.64
Cash4Books,0,9780803623620,9.13,45.76
Cash4Books,0,9780071737692,7.41,38.06
Cash4Books,0,9780071796774,5.35,12.99
Cash4Books,0,9780071701204,0.68,5.09
Cash4Books,0,9781455758821,16.39,46.31
Cash4Books,0,9781455706150,24.45,64.91
Cash4Books,0,9781449652685,15.64,37.51
Cash4Books,0,9781887896030,5.79,16.28
Cash4Books,0,9780205854592,5.54,49.95
Cash4Books,0,9781118230718,42.71,48.13
Cash4Books,0,9781455753581,9.1,37.0
Cash4Books,0,9780077315542,14.18,36.39
Cash4Books,0,9780078035241,19.11,35.98
Cash4Books,0,9781515039419,4.89,12.88
Cash4Books,0,9780077726676,41.6,45.0
Cash4Books,0,9781133049708,0.92,9.0
Cash4Books,0,9780813344645,4.0,12.62
Cash4Books,0,9780205742011,3.69,10.39
Cash4Books,0,9780470057247,12.22,40.49
Cash4Books,0,9780078036828,8.94,23.48
Cash4Books,0,9781133629658,18.1,44.0
Cash4Books,0,9781305633827,76.01,154.83
Cash4Books,0,9781138910829,13.17,30.31
Cash4Books,0,9781483381763,17.35,53.61
Cash4Books,0,9780321951663,18.81,47.0
Cash4Books,0,9780807748541,7.5,18.03
Cash4Books,0,9781628102055,97.03,115.0
Cash4Books,0,9781455733064,23.84,63.96
Cash4Books,0,9781412936293,1.7,7.88
Cash4Books,0,9781118968154,5.04,14.94
Cash4Books,0,9780806144740,7.26,20.95
Cash4Books,0,9780875484433,0.77,4.36
Cash4Books,0,9780807753491,7.74,16.45
Cash4Books,0,9780826125279,16.67,30.99
Cash4Books,0,9780316182386,1.57,5.19
Cash4Books,0,9780078028960,16.15,36.66
Cash4Books,0,9780985890223,5.34,17.48
Cash4Books,0,9780674052871,5.51,19.13
Cash4Books,0,9781451190311,16.9,32.8
Cash4Books,0,9780064603065,1.01,0.99
Cash4Books,0,9781111309107,33.02,53.59
Cash4Books,0,9781401897253,22.81,68.63
Cash4Books,0,9781435469556,16.22,78.09
Cash4Books,0,9781597560825,17.99,41.42
Cash4Books,0,9780890799819,8.71,40.0
Cash4Books,0,9781483319841,14.24,34.0
Cash4Books,0,9780199861040,6.77,18.04
Cash4Books,0,9780133436501,33.41,78.71
Cash4Books,0,9781438952932,3.15,9.92
Cash4Books,0,9781565335752,9.9,19.41
Cash4Books,0,9781455776269,24.69,65.0
Cash4Books,0,9781259277160,91.04,173.0
Cash4Books,0,9781133103950,6.22,25.19
Cash4Books,0,9780814139097,4.61,15.82
Cash4Books,0,9780133011203,15.17,46.03
Cash4Books,0,9780133998986,17.38,35.71
Cash4Books,0,9780137020393,15.69,67.19
Cash4Books,0,9781592134632,1.38,7.7
Cash4Books,0,9781422167816,1.82,2.8
Cash4Books,0,9780812216561,1.58,4.0
Cash4Books,0,9780030426582,15.63,15.71
Cash4Books,0,9780323091787,9.33,51.05
Cash4Books,0,9780878223749,2.09,7.54
Cash4Books,0,9780757316425,2.1,7.99
Cash4Books,0,9780140246841,1.65,1.99
Cash4Books,0,9781583918173,2.6,6.75
Cash4Books,0,9781433805592,2.59,13.97
Cash4Books,0,9780393264388,30.16,35.0
Cash4Books,0,9780323431125,14.1,29.0
Cash4Books,0,9780754669944,4.67,17.5
Cash4Books,0,9780205777716,15.48,150.0
Cash4Books,0,9780805095159,2.14,6.62
Cash4Books,0,9780078034954,65.39,120.64
Cash4Books,0,9780132613248,23.9,52.58
Cash4Books,0,9781133187899,5.21,22.0
Cash4Books,0,9781589482821,25.38,56.2
Cash4Books,0,9780321920324,0.87,4.42
Cash4Books,0,9780205788088,4.13,26.03
Cash4Books,0,9780805862669,17.42,54.81
Cash4Books,0,9780810927919,3.36,7.85
Cash4Books,0,9781451146684,3.24,17.3
Cash4Books,0,9780190297374,4.47,14.1
Cash4Books,0,9780766859937,7.2,29.7
Cash4Books,0,9780134182742,124.26,178.54
Cash4Books,0,9780134103976,115.63,173.37
Cash4Books,0,9781433805608,3.63,19.86
Cash4Books,0,9780736079662,11.8,34.18
Cash4Books,0,9780393310337,3.66,10.0
Cash4Books,0,9780802143846,1.13,2.24
Cash4Books,0,9780156983501,1.54,5.99
Cash4Books,0,9781452259666,14.4,29.98
Cash4Books,0,9781945006104,1.9,9.63
Cash4Books,0,9781433805615,7.5,14.99
Cash4Books,0,9780134083278,140.0,0.0
Cash4Books,0,9781929854370,6.55,298.99
Cash4Books,0,9781433805615,7.5,14.99
Cash4Books,0,9780134082578,140.0,184.99
Cash4Books,0,9780887276156,10.54,30.0
Cash4Books,0,9780134401072,51.57,93.79
Cash4Books,0,9780385342612,1.08,1.49
Cash4Books,0,9780198292272,2.75,8.75
Cash4Books,0,9781413033496,12.54,35.37
Cash4Books,0,9781285065717,24.39,78.57
Cash4Books,0,9780077412302,2.76,11.32
Cash4Books,0,9780470026274,10.32,28.79
Cash4Books,0,9781284035483,1.26,9.49
Cash4Books,0,9781581212105,16.23,25.48
Cash4Books,0,9781412909273,5.95,16.79
Cash4Books,0,9780415914192,12.52,0.0
Cash4Books,0,9780143122029,1.62,0.0
Cash4Books,0,9780323084659,6.98,0.0
Cash4Books,0,9780323088541,15.02,85.0
Cash4Books,0,9781433805615,7.5,14.99
Cash4Books,0,9780471741909,3.74,16.99
Cash4Books,0,9781609011413,13.4,39.88
Cash4Books,0,9780073379302,49.18,84.21
Cash4Books,0,9780078021558,123.92,163.12
Cash4Books,0,9781845904364,10.45,28.61
Cash4Books,0,9780195145984,9.55,23.0
Cash4Books,0,9781305494695,47.91,0.0
Cash4Books,0,9781111313593,3.02,36.9
Cash4Books,0,9781133605782,28.31,55.0
Cash4Books,0,9780890425565,9.18,19.0
Cash4Books,0,9781305631823,14.56,32.98
Cash4Books,0,9780199389360,16.08,34.28
Cash4Books,0,9781523284139,3.26,16.98
Cash4Books,0,9780814629710,1.72,6.95
Cash4Books,0,9780830825943,3.03,10.33
Cash4Books,0,9780912764214,9.89,19.0
Cash4Books,0,9781606822029,2.99,26.79
Cash4Books,0,9781606821619,19.63,53.75
Cash4Books,0,9781606824641,21.99,60.25
Cash4Books,0,9780133970746,33.46,63.0
Cash4Books,0,9781133952848,24.85,74.95
Cash4Books,0,9781454868330,108.15,169.0
Cash4Books,0,9781454868224,106.92,120.0
Cash4Books,0,9781118173534,14.47,0.0
Cash4Books,0,9780205181025,25.08,62.23
Cash4Books,0,9781442254893,5.16,10.4
Cash4Books,0,9780393285093,3.95,10.99
Cash4Books,0,9780415884600,33.53,75.89
Cash4Books,0,9781936523375,17.86,31.71
Cash4Books,0,9781259578144,39.88,31.0
Cash4Books,0,9780738603162,7.7,20.77
Cash4Books,0,9781945424021,42.47,107.1
Cash4Books,0,9780323113373,17.03,40.0
Cash4Books,0,9780205971367,5.91,46.18
Cash4Books,0,9780765638748,13.38,25.99
Cash4Books,0,9780077736224,60.66,150.0
Cash4Books,0,9780133923001,91.24,125.0
Cash4Books,0,9781285436586,8.25,21.38
Cash4Books,0,9780205855896,22.78,40.0
Cash4Books,0,9781285448367,14.45,35.0
Cash4Books,0,9780078024108,24.12,62.22
Cash4Books,0,9780134237473,69.71,83.98
Cash4Books,0,9780133973310,46.08,80.0
Cash4Books,0,9781462520671,10.28,22.0
Cash4Books,0,9780133495539,4.94,18.3
Cash4Books,0,9780205968176,20.01,49.43
Cash4Books,0,9781437722499,14.59,32.23
Cash4Books,0,9781118983287,72.44,125.0
Cash4Books,0,9780323052610,0.56,13.89
Cash4Books,0,9781111138189,3.6,50.0
Cash4Books,0,9781604250145,3.19,12.99
Cash4Books,0,9780803612266,7.94,28.0
Cash4Books,0,9780323075558,14.61,69.99
Cash4Books,0,9781455725069,3.36,42.0
Cash4Books,0,9780205992317,25.48,55.0
Cash4Books,0,9780323340830,17.15,36.19
Cash4Books,0,9781455772681,12.05,40.0
Cash4Books,0,9780415473446,10.27,21.69
Cash4Books,0,9780393935875,16.66,28.0
Cash4Books,0,9781584805540,12.39,18.2
Cash4Books,0,9781451193480,2.05,14.96
Cash4Books,0,9781305406377,18.92,49.5
Cash4Books,0,9781433805615,7.5,14.99
Cash4Books,0,9781892427069,13.02,29.63
Cash4Books,0,9781938168369,9.01,41.0
Cash4Books,0,9781111037567,9.53,46.84
Cash4Books,0,9780135093788,15.07,26.74
Cash4Books,0,9780766841130,1.5,14.95
Cash4Books,0,9781556203411,26.69,55.0
Cash4Books,0,9780393937497,35.6,54.32
Cash4Books,0,9780226925318,27.39,72.3
Cash4Books,0,9781563685071,21.05,38.22
Cash4Books,0,9781452288819,29.32,116.08
Cash4Books,0,9780231178365,8.07,25.11
Cash4Books,0,9781472569028,11.93,29.39
Cash4Books,0,9780826357687,25.77,72.02
Cash4Books,0,9781451110807,9.76,67.05
Cash4Books,0,9780781768269,6.66,28.5
Cash4Books,0,9780878939275,20.07,55.99
Cash4Books,0,9780323039895,8.81,45.0
Cash4Books,0,9781569002988,17.68,52.13
Cash4Books,0,9780190456405,30.87,67.0
Cash4Books,0,9780763797881,4.39,34.0
Cash4Books,0,9780803623286,2.85,20.0
Cash4Books,0,9781451176797,7.94,21.88
Cash4Books,0,9780205149766,23.63,69.96
Cash4Books,0,9780323100861,15.55,36.15
Cash4Books,0,9789063693411,0.91,12.43
Cash4Books,0,9781583913741,5.59,15.66
Cash4Books,0,9780415958622,8.96,23.71
Cash4Books,0,9780133483703,22.34,32.47
Cash4Books,0,9781606239872,11.93,33.02
Cash4Books,0,9781936128860,4.23,21.54
Cash4Books,0,9781405151382,5.75,17.88
Cash4Books,0,9781455745456,10.24,21.85
Cash4Books,0,9780471432456,16.0,0.0
Cash4Books,0,9780766029460,3.05,0.0
Cash4Books,0,9780822526360,3.54,0.0
Cash4Books,0,9781933054063,3.86,12.94
Cash4Books,0,9780737754483,7.71,25.26
Cash4Books,0,9781625271464,4.85,17.84
Cash4Books,0,9781404811416,4.41,14.0
Cash4Books,0,9781432940591,7.03,538.71
Cash4Books,0,9781259010729,16.92,49.99
Cash4Books,0,9780133833645,23.62,51.18
Cash4Books,0,9781429654159,4.63,15.81
Cash4Books,0,9780314284044,39.13,99.99
Cash4Books,0,9780133022933,6.23,14.16
Cash4Books,0,9781285093192,2.04,11.88
Cash4Books,0,9781305631823,14.56,32.98
Cash4Books,0,9781285165950,5.04,27.93
Cash4Books,0,9781884731266,4.15,17.3
Cash4Books,0,9780132620673,41.33,87.49
Cash4Books,0,9780192892454,6.55,8.87
Cash4Books,0,9788120346475,1.99,16.57
Cash4Books,0,9780495502371,12.05,47.0
Cash4Books,0,9780078028670,22.82,48.55
Cash4Books,0,9780470915516,4.77,8.0
Cash4Books,0,9780415704991,10.72,22.7
Cash4Books,0,9780325006987,7.25,19.18
Cash4Books,0,9780807753323,4.83,15.48
Cash4Books,0,9780132655972,27.57,80.0
Cash4Books,0,9780132852135,35.88,85.0
Cash4Books,0,9780132147835,12.86,31.96
Cash4Books,0,9781412974059,23.0,60.16
Cash4Books,0,9780996983907,3.79,10.6
Cash4Books,0,9780120885596,1.07,8.42
Cash4Books,0,9781584886426,18.9,48.53
Cash4Books,0,9780935702750,13.44,33.32
Cash4Books,0,9780077835422,134.81,119.0
Cash4Books,0,9781285766652,13.74,25.99
Cash4Books,0,9781305652958,42.99,94.97
Cash4Books,0,9781285749907,43.37,77.76
Cash4Books,0,9780073534343,14.56,34.81
Cash4Books,0,9780443067945,8.81,24.3
Cash4Books,0,9780781710077,1.09,34.9
Cash4Books,0,9780443067945,8.81,24.3
Cash4Books,0,9780781710077,1.09,34.9
Cash4Books,0,9780323359443,71.76,134.34
Cash4Books,0,9780312464516,4.45,10.33
Cash4Books,0,9781285868776,23.78,69.68
Cash4Books,0,9780205111169,3.76,11.01
Cash4Books,0,9781457649950,7.36,15.51
Cash4Books,0,9780205740093,31.91,69.94
Cash4Books,0,9781118983287,72.44,125.0
Cash4Books,0,9780393264388,30.16,35.0
Cash4Books,0,9781285766652,13.74,25.99
Cash4Books,0,9780190245603,4.78,13.32
Cash4Books,0,9780132240116,10.8,22.31
Cash4Books,0,9780133097290,20.3,46.65
Cash4Books,0,9780310220145,1.12,2.0
Cash4Books,0,9781583918173,2.6,6.75
Cash4Books,0,9780800794224,1.54,10.13
Cash4Books,0,9781400095834,0.62,2.0
Cash4Books,0,9780321821362,4.3,14.58
Cash4Books,0,9780078038426,27.15,78.0
Cash4Books,0,9781118026472,4.68,35.0
Cash4Books,0,9780826415479,2.61,8.8
Cash4Books,0,9780521422413,10.55,25.0
Cash4Books,0,9780822203056,1.0,6.5
Cash4Books,0,9781400045372,1.07,0.86
Cash4Books,0,9780538466790,26.28,49.99
Cash4Books,0,9781457670404,13.96,20.0
Cash4Books,0,9781457649950,7.36,15.51
Cash4Books,0,9780240816647,6.09,16.68
Cash4Books,0,9781936523030,7.76,17.95
Cash4Books,0,9780807756492,4.34,18.9
Cash4Books,0,9781401232320,2.49,7.99
Cash4Books,0,9781496807816,6.92,22.25
Cash4Books,0,9780134400792,21.83,35.99
Cash4Books,0,9780385538657,1.2,7.95
Cash4Books,0,9780073511214,116.38,125.0
Cash4Books,0,9780134042282,112.07,136.15
Cash4Books,0,9781449650193,23.24,59.9
Cash4Books,0,9780134015187,114.67,152.96
Cash4Books,0,9780735590113,7.22,15.0
Cash4Books,0,9781634596992,80.17,155.47
Cash4Books,0,9780321947734,26.4,59.95
Cash4Books,0,9781285165905,16.25,37.36
Cash4Books,0,9780133758887,36.36,97.79
Cash4Books,0,9780132655453,6.79,37.0
Cash4Books,0,9780495600381,7.33,65.0
Cash4Books,0,9781428318281,2.3,46.07
Cash4Books,0,9780321899972,6.82,21.95
Cash4Books,0,9780077687304,36.88,86.1
Cash4Books,0,9780123847058,11.49,33.95
Cash4Books,0,9780136006138,18.36,75.12
Cash4Books,0,9781586177966,6.17,17.46
Cash4Books,0,9781506303277,51.89,79.99
Cash4Books,0,9781138210202,26.04,61.81
Cash4Books,0,9781133049623,24.62,59.46
Cash4Books,0,9781442223462,15.37,24.85
Cash4Books,0,9780393320787,0.64,1.13
Cash4Books,0,9781593702915,30.48,132.48
Cash4Books,0,9781442255975,23.17,49.9
Cash4Books,0,9780781768153,69.63,145.99
Cash4Books,0,9780323297394,8.59,41.29
Cash4Books,0,9781563926990,3.54,12.25
Cash4Books,0,9781451193961,8.82,21.69
Cash4Books,0,9781442236844,28.94,58.08
Cash4Books,0,9781556203411,26.69,55.0
Cash4Books,0,9781433805615,7.5,14.99
Cash4Books,0,9780984998265,7.02,18.28
Cash4Books,0,9780205883905,6.15,21.18
Cash4Books,0,9780470325049,20.83,54.67
Cash4Books,0,9781454805489,0.66,20.0
Cash4Books,0,9781454826972,1.9,12.3
Cash4Books,0,9781454868217,119.97,201.0
Cash4Books,0,9781454837619,21.48,45.0
Cash4Books,0,9780314289018,16.02,37.24
Cash4Books,0,9781454815532,4.78,23.13
Cash4Books,0,9781284056242,39.98,69.16
Cash4Books,0,9781305660861,23.75,50.0
Cash4Books,0,9781936572151,6.28,14.95
Cash4Books,0,9781305634350,31.53,69.93
Cash4Books,0,9781848720572,19.75,77.81
Cash4Books,0,9781936523092,29.27,54.87
Cash4Books,0,9781433805615,7.5,14.99
Cash4Books,0,9780321971371,124.33,145.35
Cash4Books,0,9780321971371,124.33,145.35
Cash4Books,0,9781496302823,30.31,47.5
Cash4Books,0,9781591843474,1.28,11.28
Cash4Books,0,9780143124986,0.62,0.0
Cash4Books,0,9780062301253,1.28,0.0
Cash4Books,0,9781610395830,1.82,0.0
Cash4Books,0,9780198238164,11.64,0.0
Cash4Books,0,9780811218443,2.35,11.18
Cash4Books,0,9781936128891,5.72,15.36
Cash4Books,0,9780143115762,0.51,4.96
Cash4Books,0,9781269143028,26.02,60.9
Cash4Books,0,9780763746209,14.77,33.23
Cash4Books,0,9781284050547,21.91,42.0
Cash4Books,0,9780321908445,21.62,46.11
Cash4Books,0,9781430237778,6.6,17.83
Cash4Books,0,9781622024001,22.33,64.49
Cash4Books,0,9781305092105,8.58,21.11
Cash4Books,0,9781305661592,10.7,30.0
Cash4Books,0,9780205783908,10.62,28.16
Cash4Books,0,9781942611516,6.34,16.25
Cash4Books,0,9781886554566,4.39,14.33
Cash4Books,0,9781483340036,34.15,70.0
Cash4Books,0,9780321159670,29.25,59.97
Cash4Books,0,9781133594802,48.11,115.0
Cash4Books,0,9781592299522,17.22,40.41
Cash4Books,0,9781605309309,15.45,55.66
Cash4Books,0,9780691158938,13.21,34.82
Cash4Books,0,9781610699310,47.04,118.0
Cash4Books,0,9780190214647,26.31,62.29
Cash4Books,0,9781610690911,85.82,166.69
Cash4Books,0,9780134129952,54.61,66.99
Cash4Books,0,9781305867819,36.68,90.0
Cash4Books,0,9780190214647,26.31,62.29
Cash4Books,0,9780967521275,11.74,189.0
Cash4Books,0,9780262526548,4.99,18.95
Cash4Books,0,9781461471370,16.58,52.65
Cash4Books,0,9781118495674,8.06,23.12
Cash4Books,0,9780415773812,3.17,7.91
Cash4Books,0,9780190249670,5.72,16.35
Cash4Books,0,9780321964267,12.78,30.17
Cash4Books,0,9781416621072,5.65,16.06
Cash4Books,0,9781609495022,3.33,8.95
Cash4Books,0,9781623367961,5.2,21.11
Cash4Books,0,9780124080843,19.06,48.9
Cash4Books,0,9780929626178,1.21,5.26
Cash4Books,0,9781413319484,5.91,24.11
Cash4Books,0,9780073376295,15.63,48.0
Cash4Books,0,9781285452821,29.73,94.2
Cash4Books,0,9780937029015,2.14,3.98
Cash4Books,0,9780495814092,24.16,70.53
Cash4Books,0,9780073513607,14.55,28.76
Cash4Books,0,9780077718374,23.39,55.0
Cash4Books,0,9781305647428,45.78,103.0
Cash4Books,0,9781284002942,6.6,22.68
Cash4Books,0,9780133423822,27.22,74.0
Cash4Books,0,9780321959447,17.12,34.08
Cash4Books,0,9781433805615,7.5,14.96
Cash4Books,0,9780470256992,2.53,11.99
Cash4Books,0,9780073526409,39.72,139.99
Cash4Books,0,9781594251719,5.84,0.0
Cash4Books,0,9781429278508,21.27,50.01
Cash4Books,0,9780199301119,16.08,33.0
Cash4Books,0,9780195332544,2.29,15.77
Cash4Books,0,9784789014410,6.0,9.99
Cash4Books,0,9780826401328,7.94,23.97
Cash4Books,0,9780816630363,5.36,13.47
Cash4Books,0,9780078022517,11.96,77.86
Cash4Books,0,9780804739757,6.11,16.99
Cash4Books,0,9780132835633,9.41,26.92
Cash4Books,0,9781576859780,2.67,48.18
Cash4Books,0,9781433805615,7.5,14.96
Cash4Books,0,9780393264371,21.0,34.2
Cash4Books,0,9780804728126,2.95,6.0
Cash4Books,0,9780073377773,26.76,110.99
Cash4Books,0,9781259545474,71.82,81.58
Cash4Books,0,9780134486833,140.0,239.81
Cash4Books,0,9781285065922,4.43,19.99
Cash4Books,0,9780134172408,19.86,113.07
Cash4Books,0,9781305091870,46.32,98.65
Cash4Books,0,9780073403717,32.98,87.49
